case_id,fold,dice_WT,iou_WT,sens_WT,spec_WT,prec_WT,dice_TC,iou_TC,sens_TC,spec_TC,prec_TC,dice_ET,iou_ET,sens_ET,spec_ET,prec_ET,hd95_WT,hd95_TC,hd95_ET,dice_NCR,dice_ED,dice_ET_channel
BraTS20_Training_013,4,0.8929980276134122,0.8066815144766147,0.9379572282526597,0.9976886255919812,0.8521517498284482,0.9073852729182513,0.8304713916329642,0.861781905744754,0.999833655347844,0.9580847483555147,0.7226345083487941,0.5657225853304285,0.7714780886358009,0.9995555032420426,0.679607415485278,4.4721360206604,2.2360680103302,2.0,0.869739267843034,0.8266724026672403,0.7226345083487941
BraTS20_Training_015,4,0.9448501353641979,0.8954653429163114,0.9387566148123907,0.9982330356692249,0.9510232795077261,0.7638821490467937,0.6179687061858561,0.6233523787973072,0.9999564420879175,0.9862167725767476,0.8597371834639896,0.7539816005539618,0.8467007331704066,0.9996876585337501,0.8731813495245733,3.464101552963257,8.9442720413208,1.4142135381698608,0.32970590880474865,0.9346230032529486,0.8597371834639896
BraTS20_Training_027,4,0.7157499919164484,0.5573291706531044,0.996398991717681,0.9831985423761138,0.5584540087794541,0.930308392818086,0.869697758280977,0.9205524731436666,0.9995306856127347,0.9402733118971061,0.8492276589695802,0.73796321712874,0.8020286396181384,0.9995417285306903,0.902329328052628,15.241376876831055,5.74456262588501,1.4142135381698608,0.8411676325391715,0.5986589684258773,0.8492276589695802
BraTS20_Training_028,4,0.7679296346414073,0.6232839099395936,0.9216622880343922,0.9972267718622773,0.6581505611078896,0.8537125008134314,0.7447629860913993,0.8730285486124975,0.9992850329042333,0.8352326987967148,0.6381040249106216,0.46854094334829366,0.5961642064432712,0.9993027155203444,0.6863912665922343,10.049875259399414,3.605551242828369,2.4494898319244385,0.8057048984468339,0.2820985756737371,0.6381040249106216
BraTS20_Training_029,4,0.9236067337996772,0.8580569600365641,0.9634666581133527,0.9973105858990438,0.8869139010275185,0.9429328868424725,0.8920274551214361,0.9139843116040033,0.9999373097765059,0.9737752161383285,0.8822157978177749,0.7892541298181212,0.8296790036835643,0.9998994787006728,0.9418558343289526,2.0,1.4142135381698608,1.0,0.8263638881196345,0.9116762845986385,0.8822157978177749
BraTS20_Training_033,4,0.9511640998019674,0.90687599425456,0.9574337985911818,0.997663455598139,0.9449759803014331,0.9545810991246847,0.9131087053480923,0.9246561281051119,0.9998981766007845,0.9865077974417382,0.9109712230215827,0.8364987613542527,0.9491536010993816,0.9992891974161865,0.8757420321595297,1.7320507764816284,1.4142135381698608,1.0,0.7297981624828185,0.9321538353709211,0.9109712230215827
BraTS20_Training_036,4,0.8641156974992468,0.7607427055702918,0.9669588671611599,0.9986487036126337,0.7810457516339869,0.8828907270352634,0.7903351519875292,0.881585811163276,0.9997774798927614,0.8841995116846878,0.8196384552177486,0.6943961016359207,0.7723577235772358,0.9998056681247142,0.8730853391684902,3.0,2.2360680103302,1.866025447845459,0.6197827329902802,0.7778852798894264,0.8196384552177486
BraTS20_Training_041,4,0.9327521793275217,0.8739789964994166,0.9674903368304804,0.9966358485049818,0.9004221345324401,0.9049997079609836,0.826483531137485,0.9027587613249046,0.9990378330834777,0.9072518078285564,0.7791309239206863,0.6381772945079248,0.9137749043409421,0.9980233937658697,0.6790704515369907,2.0,3.605551242828369,2.4494898319244385,0.7863585289562391,0.9004524249129681,0.7791309239206863
BraTS20_Training_042,4,0.9393390960981104,0.8856167816146815,0.9772347233011627,0.9975682052351834,0.904272816988925,0.9589868509358455,0.9212053198347699,0.9457286432160804,0.999667493442487,0.9726220788060604,0.8725316793060839,0.7738857609489835,0.8612014539889038,0.9992821032821787,0.8841640068745397,2.2360680103302,1.4142135381698608,1.4142135381698608,0.9446528362550716,0.8897942344386571,0.8725316793060839
BraTS20_Training_048,4,0.7496522668171831,0.5995550253119659,0.6359314614042888,0.9994539918917488,0.9129025923016496,0.8743529411764706,0.7767558528428093,0.805258595781566,0.9999612191715316,0.956417295813315,0.7097922848664688,0.5501379944802208,0.5859872611464968,0.9999594046090725,0.8999247554552295,9.05538558959961,2.0,2.4494898319244385,0.784026622296173,0.6972612879348631,0.7097922848664688
BraTS20_Training_052,4,0.8894873388377575,0.8009700113700966,0.9811538377837261,0.9967767233086529,0.8134856194291076,0.9459654178674352,0.8974709501025291,0.9330806585336966,0.9997929574635744,0.9592110069402168,0.8686154259367026,0.7677455092189602,0.8903367899421859,0.9994633007190845,0.8479286837965391,2.8284270763397217,1.4142135381698608,1.4142135381698608,0.8664904766244418,0.8233202568284334,0.8686154259367026
BraTS20_Training_062,4,0.9313448067912975,0.8715110474454139,0.9887921087439845,0.9932395750125474,0.8802061804015883,0.9573379820309956,0.9181671198647755,0.9964706586109948,0.9985358962167107,0.9211627435438978,0.8911337252678385,0.8036439970934144,0.9906445941014498,0.9976152988067314,0.8097898305084745,2.2360680103302,1.4142135381698608,1.4142135381698608,0.9015086668093302,0.877403797442704,0.8911337252678385
BraTS20_Training_063,4,0.8067667227325657,0.6761181892111683,0.9265918716100751,0.9985128736643527,0.7143839147619866,0.8144617912900575,0.6869975048516773,0.8074291300097751,0.9998400316368659,0.8216180371352785,0.7206641238501234,0.5633111189056471,0.7022299956274596,0.9998323398079696,0.7400921658986175,8.246211051940918,2.9056265354156494,2.8284270763397217,0.597051597051597,0.7564737626354154,0.7206641238501234
BraTS20_Training_065,4,0.7512613852303257,0.6016162040195204,0.9188539370867561,0.9958088953083769,0.635373659563856,0.9334662347371044,0.875233644859813,0.9694616977225673,0.9998683892489202,0.9000480538202787,0.8795355587808418,0.7849740932642487,0.9636042402826855,0.9997963230619855,0.8089587659448235,8.485280990600586,1.0,1.0,0.7912328767123288,0.7117959938134218,0.8795355587808418
BraTS20_Training_066,4,0.930457529243374,0.8699584679280111,0.9545960908753334,0.9982287701322216,0.9075096277278563,0.9297754637162382,0.8687667234249574,0.9240023284392989,0.9997019424679224,0.9356211932674046,0.8327313769751693,0.7134016631212532,0.8514714368147721,0.9994925588920658,0.8147984538928769,6.480740547180176,3.1622776985168457,2.0,0.8936202920830131,0.8970452243603857,0.8327313769751693
BraTS20_Training_071,4,0.9154354539839407,0.8440580667574078,0.9606556952015505,0.9928456164462197,0.8742810625232272,0.7507623374198767,0.6009763873667431,0.6343797654729978,0.999660579904211,0.9194421156924015,0.8270427930869357,0.7050920427553444,0.7283950617283951,0.9998618638888168,0.9565961732124875,10.399523735046387,13.45362377166748,5.385164737701416,0.30064361295952874,0.8867113302384266,0.8270427930869357
BraTS20_Training_086,4,0.8130739781805306,0.6850249832202252,0.8852640709329221,0.9982325216025137,0.7517698571837786,0.48578811369509045,0.32081911262798635,0.5026737967914439,0.9999078848003837,0.47,0.36203866432337434,0.22103004291845493,0.9716981132075472,0.9998957323844208,0.2224622030237581,64.20436096191406,7.549834251403809,10.677078247070312,0.23986486486486486,0.8017170891251022,0.36203866432337434
BraTS20_Training_090,4,0.8948664304114541,0.80973599484868,0.9806294644249665,0.9977861403749295,0.8228981258506962,0.9627882235944402,0.9282465215840171,0.9897294470067994,0.9995458441479264,0.937274855907781,0.9123120821089391,0.83876272513704,0.9769244801167457,0.999413121129719,0.8557162259327314,9.05538558959961,1.7320507764816284,1.0,0.9653811114485272,0.7482978093546477,0.9123120821089391
BraTS20_Training_096,4,0.9615575451926566,0.9259613190324053,0.9837558528934887,0.9985903138579437,0.9403389339513326,0.9462847628043997,0.8980460084480506,0.9732257533344311,0.9991405062627745,0.9207951642051474,0.9032143805897459,0.8235104149846602,0.9667330110889963,0.9987629844500067,0.847528043207312,1.4142135381698608,2.0,1.0,0.8952391970845144,0.8966020889023617,0.9032143805897459
BraTS20_Training_099,4,0.7445680068434559,0.5930771327337149,0.8688939172101691,0.9989523301209587,0.6513669926162443,0.8880028996013049,0.7985658409387223,0.9894991922455574,0.9999114115934091,0.8053911900065747,0.9010665685913939,0.8199464524765729,0.9894991922455574,0.9999233829997052,0.8271438217420661,10.677078247070312,1.0,1.0,,0.7005955603681646,0.9010665685913939
BraTS20_Training_101,4,0.9256974744531772,0.861672994747913,0.9077643517163524,0.9988348986410389,0.9443534239027997,0.9267707082833133,0.8635346756152126,0.8975321037890398,0.9997774100811423,0.9579784533814654,0.8959016091615422,0.8114327641408752,0.8734831622029152,0.9996822752552389,0.9195011337868481,4.582575798034668,8.602325439453125,3.0,0.8730911005792522,0.8914192370519842,0.8959016091615422
BraTS20_Training_124,4,0.974416199598166,0.9501088055567767,0.9859377405724127,0.9977540240261352,0.9631608266948917,0.9749465360322276,0.9511177419550477,0.9731799339737385,0.9993850286558879,0.9767195635385267,0.9385087429138483,0.8841417549590596,0.9625868644563513,0.9987676312097397,0.9156058043265379,1.4142135381698608,1.4142135381698608,1.0,0.944565143130423,0.9479684769891298,0.9385087429138483
BraTS20_Training_129,4,0.9207242631320258,0.8530945630297777,0.9786972276059661,0.9972564787268755,0.869235259778167,0.8009207342265242,0.6679464461508171,0.7946825954556103,0.9994992312271987,0.8072575847709696,0.8032258064516129,0.6711590296495957,0.7679798121407543,0.9996820571796525,0.8418626094974643,3.605551242828369,3.0,2.2360680103302,0.5074174992431123,0.8970961272539126,0.8032258064516129
BraTS20_Training_132,4,0.9198040873443923,0.8515159857280887,0.9069902488385999,0.9965797203466342,0.93298517878899,0.9292275946905816,0.8678105544026089,0.9124454488778054,0.9996186239779773,0.9466386384767757,0.9116693500363909,0.8376768127102501,0.9726117647058824,0.9990122822685479,0.8579137437217218,12.529964447021484,2.2360680103302,3.0,0.24545454545454545,0.8986531514751768,0.9116693500363909
BraTS20_Training_136,4,0.8704285347278046,0.7705829701691831,0.8597200622083981,0.9977249684551067,0.8814071363834716,0.8604577974529509,0.7550907684943109,0.7829407048222672,0.9996924335795032,0.955011177347243,0.8296145541187858,0.7088387479854101,0.7710015223508788,0.9993956059503405,0.8978725690340604,7.874007701873779,8.246211051940918,21.118711471557617,0.6402604449267498,0.8254616185414498,0.8296145541187858
BraTS20_Training_137,4,0.9290202622660363,0.8674489624161397,0.9616303246787866,0.9931516454042042,0.8985493528878439,0.9369412781230269,0.8813636150491583,0.9772613043553614,0.9979771734430389,0.8998164844809703,0.8581364672023024,0.7515227893299727,0.9782103507668753,0.9964691010336992,0.7643176040843356,3.316624879837036,3.1622776985168457,3.0,0.7974252177205604,0.8884393753918729,0.8581364672023024
BraTS20_Training_139,4,0.8721314549588617,0.7732562972815695,0.9080392443988871,0.998923752165832,0.8389555335077117,0.8850729285197062,0.7938393022824272,0.8766393442622951,0.999847312947862,0.893670357217464,0.8842603550295858,0.7925328807806534,0.836355495858518,0.9999259154614432,0.9379864423801155,3.0,2.0,1.4142135381698608,0.41577649958915364,0.8169364126810935,0.8842603550295858
BraTS20_Training_142,4,0.9247153589962048,0.8599726283944392,0.9205798442439663,0.999710656117328,0.9288881973080215,0.9548780487804878,0.9136522753792299,0.9418604651162791,0.9999513712671132,0.9682605111294311,0.920986301369863,0.8535445866341662,0.8982471141513467,0.9999226436791046,0.9449066786597706,2.0,1.0,1.4142135381698608,0.4083916083916084,0.8510824677762483,0.920986301369863
BraTS20_Training_143,4,0.9125038485221675,0.8390869680615766,0.9626283951118509,0.9929013112950679,0.8673409664557193,0.9596492951520212,0.9224286489931777,0.9446239635124136,0.9990333137686745,0.9751603430634468,0.7882207807712205,0.6504656692106612,0.6843283582089552,0.9988005629425849,0.9293046823683964,5.4772257804870605,2.2360680103302,2.4494898319244385,0.8276379326327499,0.5968888888888889,0.7882207807712205
BraTS20_Training_151,4,0.9555276332836374,0.9148424254512816,0.9819624529993444,0.9959491856629394,0.9304787746614597,0.9673720987871471,0.9368060824726304,0.9544077743421467,0.9995736055002384,0.9806934785780285,0.9319713324852317,0.8726089110078543,0.9709471695142115,0.9984764799946638,0.8960038750302737,1.4142135381698608,1.4142135381698608,1.0,0.8788634970668068,0.9235854495538778,0.9319713324852317
BraTS20_Training_157,4,0.9285253273927255,0.8665863516244365,0.9634998649743451,0.9966799270757671,0.896000964349215,0.9500848634469989,0.9049158645014329,0.9836851249076423,0.9986209200636673,0.9187041906786774,0.9382783445358082,0.8837328877177196,0.9692654730015509,0.9986999427457184,0.9092111353567414,3.0,1.4142135381698608,1.4142135381698608,0.860295516519754,0.8758764192337268,0.9382783445358082
BraTS20_Training_160,4,0.9246637163567251,0.8598833038758199,0.9097424342002316,0.9975246863355739,0.9400826279237107,0.8767926394814621,0.7806151119564277,0.8807642597605287,0.9965385447939674,0.8728566767765868,0.8120194223475066,0.6835292071458742,0.8235540653813914,0.9977842695115744,0.8008034232818094,7.851655006408691,5.74456262588501,3.316624879837036,0.8271383511658111,0.677566645143437,0.8120194223475066
BraTS20_Training_163,4,0.9738935021157337,0.9491154223502232,0.970474020762679,0.9988788688215258,0.9773371658747385,0.9383104513834996,0.8837898542057069,0.9431813346571165,0.9985125583337389,0.9334896191585833,0.8572957770128453,0.7502341898866705,0.9054332646139522,0.997093494966408,0.8140183749526676,1.0,2.8284270763397217,2.4494898319244385,0.856330994101692,0.9081347140905837,0.8572957770128453
BraTS20_Training_171,4,0.892794230123655,0.806348968198896,0.8804865728289213,0.995067756552461,0.9054508441262153,0.837703353465296,0.7207311110832529,0.8193478508721924,0.9965797832093396,0.8569001237088817,0.7230002147100222,0.566170975937827,0.8942988668555241,0.9965668609082227,0.6067753173427302,23.790754318237305,7.348469257354736,2.4494898319244385,0.7995049504950495,0.6803174938030695,0.7230002147100222
BraTS20_Training_172,4,0.9389214819577273,0.8848746497008255,0.9265358993338267,0.9994369782327756,0.95164268259571,0.9461431403146219,0.8977909396510325,0.922223135739538,0.9998962041773585,0.9713370280568063,0.9273236282194849,0.8644952500260987,0.9207249277295975,0.9998167363277469,0.9340175953079178,3.7416574954986572,2.0,1.4142135381698608,0.8887369680396513,0.8961862327516831,0.9273236282194849
BraTS20_Training_179,4,0.9373746767022173,0.882130941311601,0.9657195892338553,0.9979413281783064,0.9106462268146015,0.9208854220477322,0.8533713109456904,0.9718951041325918,0.9983590538359169,0.8749631883773437,0.9009001625483206,0.8196709087293697,0.9416887975099232,0.9983219494357302,0.8634982979837654,3.316624879837036,3.1622776985168457,3.1622776985168457,0.7023443049964481,0.8865010296950774,0.9009001625483206
BraTS20_Training_187,4,0.9392249805290929,0.885413931596503,0.9944080384447357,0.995931058682863,0.8898445059079936,0.9669546817139835,0.9360234876416769,0.9684061810154525,0.9993015900857879,0.965507527071045,0.8827742530991857,0.7901485044969672,0.9560408968973022,0.9970602972161412,0.8199379245979207,6.7082037925720215,1.4142135381698608,3.605551242828369,0.6561276182948299,0.825289899203321,0.8827742530991857
BraTS20_Training_201,4,0.9625428708548419,0.9277905021944918,0.938163854377018,0.9993709856206029,0.9882227109396594,0.9595896531883898,0.922318444956935,0.9278865503444684,0.999921515495765,0.9935357939566011,0.9140491698689892,0.8417040113673625,0.8497848157139705,0.9998930888714117,0.9888286090334178,1.0,1.4142135381698608,2.8284270763397217,0.7283034714445689,0.9399585443609948,0.9140491698689892
BraTS20_Training_205,4,0.9180106721026441,0.848447067298368,0.984377511331126,0.9984983659485799,0.8600275226781251,0.9059090909090909,0.8280016618196926,0.8335424508573819,0.9999904345637474,0.9920358387257342,0.8846249688512335,0.7931188561215371,0.7997296688443343,0.9999889410981968,0.9896849735154726,1.4142135381698608,1.4142135381698608,1.4142135381698608,0.48320413436692505,0.8946750466192417,0.8846249688512335
BraTS20_Training_207,4,0.9171189279731994,0.8469248855339686,0.9247711380603317,0.998366208312343,0.9095923181712463,0.841902402092367,0.7269701652204921,0.8898265012912377,0.9981683897799778,0.798876661332985,0.8501959560902372,0.7394268272002713,0.8562227545850842,0.9988046287201175,0.8442534076827757,3.0,4.0,4.123105525970459,0.3162981402840826,0.7854905032308596,0.8501959560902372
BraTS20_Training_214,4,0.9533645796981088,0.9108850715401173,0.9791126032120497,0.9968756505118938,0.9289360639790639,0.9376938514869549,0.8826964362387291,0.912121391386654,0.9995854410730418,0.9647415842823176,0.9196193137169301,0.8511993276006983,0.9061220275990227,0.9993114973335668,0.9335247819612849,1.7320507764816284,2.4494898319244385,3.316624879837036,0.7325731750323263,0.9258223796863033,0.9196193137169301
BraTS20_Training_216,4,0.9430099683929005,0.8921654322123568,0.9639306779773344,0.9981415641943154,0.9229780753244281,0.8791172749847725,0.7843079881285792,0.9599160975110633,0.9966765071620455,0.8108645389917674,0.7347483901740997,0.5807132624594737,0.9009767795519682,0.996449484894778,0.6203036282366207,4.690415859222412,3.1622776985168457,3.0,0.8944339579209061,0.5938239781156295,0.7347483901740997
BraTS20_Training_217,4,0.836447454308094,0.7188738122786719,0.9326328238719068,0.9979241147557747,0.7582470414201183,0.8075348075348076,0.6771978021978022,0.9130398181665124,0.9986904593458374,0.7238870720149503,0.897742950168313,0.814458796435366,0.9229547259729944,0.9996287381937007,0.8738719381177482,75.55792236328125,76.2823715209961,66.93314361572266,0.49445143576249856,0.723671148813284,0.897742950168313
BraTS20_Training_222,4,0.8986239904277595,0.8159102637225346,0.9852738602820597,0.9980917779720807,0.8259829529832279,0.8555370524562864,0.747544561658785,0.7544052863436124,0.999970026622354,0.9879807692307693,0.9182475437187172,0.8488518222323774,0.8630502962016494,0.9999568679028605,0.980987589120676,3.0,3.605551242828369,1.4142135381698608,0.4200461589185625,0.800184703215515,0.9182475437187172
BraTS20_Training_227,4,0.7307388127530484,0.5757198125139499,0.5851449960300956,0.9997341912061488,0.9727835569942487,0.7940888627911529,0.6584969972407076,0.6631252043151357,0.9999869884690602,0.9895121951219512,0.7630372847764152,0.6168636090526738,0.6220965461522925,0.9999872955490864,0.9865470852017937,25.079872131347656,5.385164737701416,4.242640495300293,0.3198135198135198,0.6737271641230084,0.7630372847764152
BraTS20_Training_229,4,0.9577690280173116,0.9189604356079528,0.9812898407702771,0.9983250772749936,0.9353493752303957,0.9594321347266017,0.9220274493817094,0.9466223945980635,0.9996891769529263,0.9725933146035204,0.944347797272893,0.894563374976458,0.9655441116682477,0.999240110732284,0.92406212509322,1.7320507764816284,1.4142135381698608,1.4142135381698608,0.735430335777692,0.9052499577977668,0.944347797272893
BraTS20_Training_231,4,0.9691366266132622,0.9401213115461826,0.9885602741902535,0.9976341524168645,0.9504615586059403,0.9340712493953812,0.8762980160405234,0.9225214415855664,0.9991994944743539,0.9459139270498713,0.9170782362029227,0.8468554856514723,0.8951545117428925,0.9992232799202204,0.9401028144147887,1.4142135381698608,13.152946472167969,11.357816696166992,0.7381455753548777,0.9468576581959821,0.9170782362029227
BraTS20_Training_237,4,0.961831871689594,0.9264702368150644,0.9549437489608799,0.998255433724483,0.968820086086799,0.8328504642128136,0.7135764858537136,0.9551444213705871,0.9970081370263899,0.7383183025421008,0.8469483093861266,0.7345276159607551,0.9865866572537946,0.9980597295928991,0.7419369110295093,4.582575798034668,11.224971771240234,2.2360680103302,0.42057975126495484,0.9192877884762342,0.8469483093861266
BraTS20_Training_241,4,0.9595050668168598,0.9221621713058114,0.960083830120726,0.9969782009878112,0.9589270008795074,0.9441421526951199,0.8941943795796763,0.9375131910343178,0.9989396134008474,0.9508655259515078,0.8815120742432341,0.7881283775565171,0.9436977237734593,0.9970987217494643,0.8270152982149044,2.4494898319244385,2.2360680103302,1.7320507764816284,0.7823426344831194,0.9438129822389288,0.8815120742432341
BraTS20_Training_243,4,0.9457439318871189,0.8970723152488002,0.9326425206659832,0.9980715839645153,0.9592186749239229,0.8556538539760016,0.7477229306437997,0.8206065925492491,0.9993947068491691,0.8938283407690674,0.798431652111923,0.6644912488875705,0.7711905253735454,0.9992951524807036,0.8276677505172924,5.830951690673828,37.716041564941406,36.13031768798828,0.8403510327098661,0.9479499678796811,0.798431652111923
BraTS20_Training_255,4,0.94771314064345,0.9006224226946591,0.9958193775517689,0.9942076614010666,0.9040405721831963,0.9647381668667634,0.9318784253322349,0.9797296025006119,0.9982077286526155,0.9501986029311054,0.9177168715337269,0.8479452810414253,0.966088486676722,0.9963889214651499,0.8739581793580224,2.0,1.7320507764816284,2.0,0.8100037327360956,0.8385465048202646,0.9177168715337269
BraTS20_Training_257,4,0.9401756755196972,0.8871052058375082,0.9930629213757117,0.9968891865176702,0.8926367930214464,0.901889136551321,0.821309729801677,0.9910061832490163,0.999200660348373,0.8274775378838675,0.9403881900315566,0.887483681462141,0.9951509606587374,0.9995882537425127,0.8913381955256904,4.318140506744385,2.8284270763397217,1.4142135381698608,0.46622579121398205,0.9128965711035112,0.9403881900315566
BraTS20_Training_261,4,0.9464532763798548,0.8983495987037944,0.9603088610246227,0.9937461856407338,0.9329918289399537,0.8072935035621076,0.6768584777337513,0.909705110881488,0.9880012253831748,0.7256070500221898,0.6549664838513102,0.48695179412830736,0.5629583071443537,0.9994994507395699,0.7829254079254079,3.605551242828369,9.219544410705566,8.9442720413208,0.7686743781543754,0.7618198295128371,0.6549664838513102
BraTS20_Training_268,4,0.8602693169237107,0.7548005241042787,0.8843832715722605,0.9989731239008499,0.8374354604240815,0.8209005864960497,0.6962098166570747,0.9077071497480973,0.9991053397704253,0.7492479207219961,,,,,,3.1622776985168457,3.605551242828369,,0.8209005864960497,0.5361379613356766,
BraTS20_Training_275,4,0.0004754452346520335,0.0002377791428061902,0.00069164265129683,0.9770286041289137,0.0003622204111201666,0.0,0.0,0.0,0.9978923241803521,0.0,,,,,,67.01156616210938,67.81297302246094,,0.0,0.0005695774447331886,
BraTS20_Training_280,4,0.7286612088096526,0.5731447933932788,0.9958202716823407,0.990584783961855,0.5745269008513579,0.2416452442159383,0.13742690058479531,0.9673123486682809,0.9983970352221623,0.13806808363573528,0.8534850640113798,0.7444168734491315,0.8683068017366136,0.9999630447168567,0.8391608391608392,98.76284790039062,18.279756546020508,1.4142135381698608,0.03994622623391588,0.6636192898949649,0.8534850640113798
BraTS20_Training_282,4,0.9235633838781708,0.8579821329430172,0.9985315022144947,0.9950782958281639,0.8590661006670709,0.40319943577084605,0.25250456744765004,0.9974621302244429,0.9871974758378168,0.25266689434879563,0.7896147204192223,0.6523664272360523,0.998193315266486,0.9987907175465133,0.6531376219091715,4.582575798034668,19.02629852294922,7.0,0.1798083039063014,0.5911321142387508,0.7896147204192223
BraTS20_Training_287,4,0.9705660832103155,0.9428153350892596,0.9860028565598857,0.9992150706436421,0.955605212679705,0.8978852626957412,0.8146930916575374,0.8315882213411948,0.9997874726223412,0.9756689062934839,0.8866178482336847,0.7963284186180977,0.8082453051643192,0.9998584255533548,0.9818214222063804,1.0,5.099019527435303,5.74456262588501,0.22397094430992737,0.8260937326060336,0.8866178482336847
BraTS20_Training_289,4,0.9445690785641158,0.8949605884950348,0.9946436122727059,0.9920390989013695,0.8992948040178235,0.7056458031383259,0.5451721057877772,0.9964508801817149,0.9876345583432535,0.5462327656649243,,,,,,4.242640495300293,9.0,,0.7123558818802392,0.8127869314181101,
BraTS20_Training_300,4,0.9119470049041004,0.8381457603760584,0.9302769018009618,0.9963705887623161,0.8943254839554419,0.7792464063961895,0.6383322649870405,0.6835178608731982,0.9983749295197615,0.9061560373476816,0.89986882378662,0.8179650238473768,0.9598880597014925,0.9999376927003983,0.8469135802469135,3.1622776985168457,8.306623458862305,1.0,0.7730020905077071,0.6319445344391887,0.89986882378662
BraTS20_Training_319,4,0.9474244554051918,0.9001011473907135,0.9736054840419167,0.9965087797575002,0.9226146120200874,0.9110548120771363,0.8366397337362325,0.9140461466693779,0.9972075509843067,0.9080829926799125,,,,,,2.4494898319244385,5.0,,0.9147564426872721,0.6712334420005778,
BraTS20_Training_323,4,0.9242992841171066,0.8592532016291146,0.9189868072969177,0.9943502567683119,0.9296735387699953,0.9034888905402393,0.8239669281466547,0.9289084137140674,0.9955297375028074,0.8794235185620514,0.00042517006802721087,0.00021263023601956197,0.0002139495079161318,0.9999905945112162,0.03333333333333333,4.582575798034668,4.123105525970459,46.199546813964844,0.8937267340271975,0.8262257529973681,0.00042517006802721087
BraTS20_Training_328,4,0.9246418600726536,0.8598455023878133,0.8783884262112924,0.9974184104198012,0.9760372003882207,0.5704861378545907,0.399077023988006,0.44786737333585713,0.9927195622469287,0.7855594802224456,0.24498886414253898,0.13959390862944163,0.21235521235521235,0.9998403743988914,0.2894736842105263,7.141428470611572,12.247448921203613,53.91752243041992,0.5688844867143045,0.614921595258674,0.24498886414253898
BraTS20_Training_329,4,0.9181101474484413,0.8486170244439813,0.9057758004290141,0.9986070611059521,0.9307850564953302,0.7699716204589524,0.6259787442841334,0.6548425145253594,0.9993102116451044,0.9342183166619925,,,,,,3.316624879837036,10.392304420471191,,0.7659821175500529,0.5739213060942426,
BraTS20_Training_330,4,0.9341650436033759,0.8764631315542531,0.9928018648018648,0.9974556535570985,0.8820683599251122,0.8786027318383929,0.7834892743039708,0.839322821171006,0.9991726024986552,0.9217397140747701,,,,,,2.8284270763397217,3.7416574954986572,,0.878024453024453,0.720909444228527,
BraTS20_Training_332,4,0.9403553828579052,0.8874252439408247,0.9989724510585526,0.9980684180221091,0.8882360354116128,0.7570487928414654,0.6090736212985601,0.9475908706677938,0.9996471914561844,0.6303064380095587,0.878707627118644,0.783656117146906,0.8600311041990669,0.9999495663646282,0.8982133188955063,1.7320507764816284,2.8284270763397217,1.4142135381698608,0.3334885887284583,0.9305287533770745,0.878707627118644
BraTS20_Training_338,4,0.9496306865574167,0.9040921839624235,0.9661562906254514,0.9963476078272243,0.9336608993641776,0.9747912512215081,0.9508222129229243,0.9605586609673227,0.9997556964016022,0.9894519531628012,0.95687809915133,0.9173214543504712,0.9438526503416373,0.999494011667059,0.9702680889121567,2.0,1.4142135381698608,1.0,0.9418844984802431,0.9100532495027908,0.95687809915133
BraTS20_Training_339,4,0.940797532702045,0.88821312425946,0.9562229022343147,0.9963518645253496,0.9258619330425185,0.971412092965255,0.944413293527513,0.973612673415823,0.9993770335337907,0.9692214376807988,0.9420210262042994,0.8903967371153133,0.9350517872439841,0.999396668749596,0.9490949332068611,3.1622776985168457,1.7320507764816284,1.0,0.9556241558942697,0.8992311419614345,0.9420210262042994
BraTS20_Training_345,4,0.8530692401535364,0.7437844288592751,0.8979099678456591,0.993289523150114,0.812494095864271,0.5362729539786897,0.36637497095949817,0.7690182054616385,0.9977814951561058,0.4116776888270101,0.8413298439468838,0.7261167809938096,0.7303938067990575,0.9999885161485919,0.992,12.165525436401367,13.663793563842773,13.892443656921387,0.0024566671216050225,0.8507951000532603,0.8413298439468838
BraTS20_Training_347,4,0.9641868232975332,0.9308501233466082,0.9905388212948196,0.9973210469065709,0.939200611646774,0.969195527021732,0.940232170531302,0.9881380412402815,0.9993972309706944,0.9509656049448437,0.9543851258444431,0.9127501429388222,0.9623824451410659,0.9995094801214373,0.9465196252816317,1.4142135381698608,1.4142135381698608,1.0,0.9019971557534162,0.9526000920386563,0.9543851258444431
BraTS20_Training_362,4,0.9640899743340401,0.9306696049343198,0.9546031405282199,0.9987430110271233,0.9737672609233305,0.9569105064364449,0.9173810227608631,0.9321997129793412,0.9997100700923522,0.9829670426351815,0.9251997855003466,0.8608109423676013,0.9039075877226609,0.9994168835865678,0.9475192884697814,2.2360680103302,2.2360680103302,1.4142135381698608,0.8898263027295286,0.9303868189021169,0.9251997855003466
BraTS20_Training_002,5,0.8708234675085503,0.7712022367194781,0.9632431948424068,0.9951138119294909,0.7945858108357646,0.9354996037310248,0.8788156462974629,0.9768285696097778,0.9994945518633929,0.8975258817336375,0.8518356004095363,0.7419108280254777,0.8892960757367537,0.9996256536314907,0.8174035087719298,13.638181686401367,1.7320507764816284,1.0,0.916370478779009,0.8224857709667079,0.8518356004095363
